,words_ls,words_ss,reviews_n,pos_words_ls,pos_words_ss,pos_reviews_n,neg_words_ls,neg_words_ss,neg_reviews_n,unique_users_n
2004-10,136,2552,9,9,13,9,2,2,0.0,4
2004-12,318,36458,4,16,90,3,3,5,0.0,3
2005-1,156,3732,7,12,24,7,0,0,0.0,2
2005-10,12009,935041,193,603,2613,139,207,491,16.0,15
2005-11,11820,1381156,159,596,3024,123,222,920,9.0,9
2005-12,13102,1448476,194,687,4003,145,212,638,12.0,23
2005-2,12,144,1,0,0,1,0,0,0.0,1
2005-3,2735,195579,52,153,641,34,54,116,5.0,6
2005-4,3101,270467,53,151,791,39,70,204,8.0,8
2005-5,5325,554007,73,216,938,58,103,315,1.0,13
2005-6,2227,312919,27,96,458,21,35,113,3.0,5
2005-7,4483,675319,54,219,1311,48,63,187,1.0,7
2005-8,2819,350649,28,120,680,20,53,267,3.0,5
2005-9,2341,230665,35,106,508,30,41,141,1.0,5
2006-1,40742,4283220,573,1980,10012,409,683,2121,61.0,53
2006-10,70894,17555714,580,2867,23719,360,1305,6855,102.0,87
2006-11,75332,20192344,551,3152,29982,378,1362,7964,64.0,64
2006-12,79268,19315228,585,3195,26873,389,1436,7776,79.0,98
2006-2,26555,3659467,319,1203,7321,217,500,1826,44.0,31
2006-3,19464,3366362,209,921,6463,142,362,1846,23.0,36
2006-4,34036,5555532,336,1550,10986,249,640,2662,30.0,51
2006-5,23770,3978306,220,1065,7851,155,418,1760,28.0,42
2006-6,24517,4406223,243,1045,6747,165,434,1786,35.0,46
2006-7,39292,8200350,338,1755,14599,236,724,3798,44.0,50
2006-8,71161,14819397,570,3007,24043,362,1260,6416,75.0,81
2006-9,74165,17404077,555,3019,25361,371,1391,7975,74.0,84
2007-1,186143,47703961,1198,7302,66158,857,3113,16653,130.0,159
2007-10,295586,80382414,1882,11580,111206,1235,5353,33049,283.0,222
2007-11,256780,66222714,1682,10248,94942,1139,4271,23971,212.0,215
2007-12,358690,101552488,2024,13600,132026,1315,6303,39459,307.0,312
2007-2,198600,42866092,1393,8171,68323,1003,3403,16639,143.0,127
2007-3,273041,58203677,1822,11038,91228,1254,4716,23900,194.0,152
2007-4,183974,42860716,1258,7144,60974,845,3043,16027,172.0,141
2007-5,210864,49385616,1410,8197,70179,964,3730,21044,180.0,227
2007-6,327573,87355093,1982,13093,130169,1365,5522,31126,233.0,251
2007-7,322919,73033739,2193,13454,120492,1517,5769,32097,272.0,286
2007-8,330757,79069843,2308,13278,115582,1533,5857,33211,335.0,280
2007-9,305274,78232748,1958,12395,119623,1320,5560,33854,284.0,229
2008-1,520282,134920764,3231,20320,189932,2096,9477,56607,510.0,436
2008-10,871223,209016593,5739,35132,319212,3670,14629,79177,857.0,590
2008-11,868640,211158900,5515,35114,324720,3588,14811,81513,828.0,572
2008-12,940347,235705053,5887,37166,350046,3724,16507,96221,958.0,820
2008-2,469421,117335497,2947,18924,177998,1985,8100,45424,423.0,357
2008-3,520767,134327423,3291,20817,200633,2174,9028,53820,473.0,381
2008-4,564120,146381102,3525,22459,211737,2291,9722,59300,545.0,427
2008-5,643737,165846569,4069,25587,240819,2600,11352,68908,632.0,601
2008-6,731851,188925967,4531,29018,277840,2923,12755,73041,738.0,567
2008-7,804642,210334606,5033,31352,292282,3236,14240,86664,869.0,621
2008-8,953068,234568558,6336,38199,343417,4112,16362,92930,993.0,828
2008-9,1019142,254125322,6380,40937,378733,4088,17695,99559,950.0,709
2009-1,1278481,341798455,7970,50715,486073,5163,22198,133890,1325.0,1031
2009-10,1379567,355599793,8669,55403,538237,5588,23701,142537,1512.0,1276
2009-11,1355759,351888809,8564,54503,522937,5390,22954,133482,1618.0,1139
2009-12,1473531,389605699,9065,58894,573334,5762,25080,149660,1649.0,1154
2009-2,994408,266884588,6243,39690,382068,4090,16685,99069,986.0,783
2009-3,1194161,301307761,7684,48258,451320,4953,20476,118498,1299.0,1132
2009-4,1202650,312069328,7672,48761,463245,4969,20588,117424,1303.0,1009
2009-5,1138658,281150978,7521,46565,434915,4814,19316,107202,1290.0,1114
2009-6,1246951,313425783,8145,51329,486423,5320,21507,124393,1386.0,1182
2009-7,1411109,358823851,9164,57419,539649,5960,24126,135768,1599.0,1261
2009-8,1502518,385395958,9805,60976,576500,6319,26058,153228,1738.0,1607
2009-9,1434371,367067325,9107,58631,563409,5830,24429,140981,1617.0,1226
2010-1,2039923,516057055,13078,83794,801760,8366,33987,193229,2359.0,1979
2010-10,2491730,617421994,16669,102867,964357,10731,40589,222897,2892.0,2445
2010-11,2581760,651553202,17104,105352,989158,11044,42449,239641,3000.0,2325
2010-12,2819470,713539398,18655,113725,1081371,11985,45540,253298,3268.0,2433
2010-2,1825465,470894335,11565,74922,729362,7469,30460,172596,2042.0,1497
2010-3,2239679,576266921,14322,90711,861263,9159,37710,217376,2489.0,2074
2010-4,2119040,535451184,13849,86859,817221,8928,35458,201686,2431.0,1885
2010-5,1909266,476230794,12540,77350,715588,8050,31442,174806,2246.0,1833
2010-6,2086632,524908124,13606,84679,788659,8762,34737,197123,2439.0,2002
2010-7,2538505,646057429,16736,104658,1000608,11026,41592,231060,2896.0,2585
2010-8,2876279,732570445,19019,118116,1126768,12453,47888,273358,3287.0,2866
2010-9,2590825,671422721,16992,107136,1048540,11101,41825,236185,2868.0,2436
2011-1,3442112,869689410,23088,141397,1340047,14986,56571,315307,4100.0,3529
2011-10,3438378,849636954,24520,142413,1302291,15768,57267,322763,4762.0,4050
2011-11,3588392,883927604,25344,148704,1373138,16009,60442,341382,5030.0,3974
2011-12,3507692,886122872,24527,143955,1338891,15539,58590,333228,4923.0,4025
2011-2,3103432,764870176,21282,129451,1205859,13797,51467,285069,3850.0,3191
2011-3,3545563,875849705,24534,146860,1360756,15858,58592,322018,4455.0,3814
2011-4,3316189,823018297,23024,137797,1274495,14911,55390,309618,4320.0,3721
2011-5,3450047,853050459,23968,143065,1325017,15343,57782,322604,4588.0,3865
2011-6,3650617,905069483,25561,149502,1356830,16452,61157,346505,4908.0,4237
2011-7,4009380,996707576,28281,165600,1507160,18177,66825,365431,5474.0,4829
2011-8,4183088,1021856720,29600,172198,1549450,18886,70600,396360,5803.0,4899
2011-9,3552442,880925908,25090,146797,1354971,15998,59467,330841,5102.0,4235
2012-1,4324047,1075313429,30372,177993,1639713,19336,72460,407944,6082.0,4901
2012-10,4148460,1019020196,30824,170710,1526242,19711,70311,400231,6566.0,5712
2012-11,4056022,1003699006,29777,166674,1508020,19040,67493,376441,6340.0,5340
2012-12,4011183,987539963,29726,164183,1474185,18912,68156,389650,6403.0,5418
2012-2,3921942,1000535174,27113,160093,1486845,17277,65349,376461,5509.0,4468
2012-3,4086331,1017816033,29027,167350,1528886,18439,68169,381725,6085.0,5170
2012-4,3975595,986247797,28470,163616,1497084,18143,67110,377984,5874.0,5017
2012-5,4043108,1020025326,28823,164406,1496200,18376,68260,397204,6158.0,5017
2012-6,4292102,1092405218,30725,174770,1597814,19613,73251,431403,6496.0,5550
2012-7,4812532,1192532398,34393,197009,1797755,21771,81636,466796,7458.0,6283
2012-8,4510798,1116135184,32859,185605,1688499,20947,76523,437127,6923.0,5935
2012-9,4077531,1027556299,30021,166923,1521097,19110,69352,396218,6491.0,5337
2013-1,5147640,1276787174,37471,210916,1911376,24199,85437,480003,7670.0,6707
2013-10,5179654,1194912460,42031,219183,1852355,27086,88139,482389,9576.0,9055
2013-11,5086285,1164561393,41497,215339,1802143,26820,86775,472789,9469.0,8620
2013-12,5247648,1188197038,42651,222955,1876133,27373,89651,478751,9763.0,8766
2013-2,4598907,1135145573,33736,188252,1683084,21675,77314,438542,7163.0,6015
2013-3,5242873,1292169475,38723,214785,1909051,24721,87833,496931,8364.0,6912
2013-4,5128364,1272844342,38087,209940,1861146,24160,86027,488125,8381.0,7036
2013-5,5203334,1282738010,38916,213566,1897868,24721,87527,493717,8732.0,7428
2013-6,5345103,1306892477,39992,218833,1934199,25725,90853,518615,8851.0,7330
2013-7,5837230,1425801908,44362,240235,2105721,28407,99369,573113,9841.0,8543
2013-8,5951251,1428777149,46339,247305,2130193,29863,100647,560253,10263.0,9631
2013-9,5277824,1235659610,41948,221084,1883576,26734,90251,502143,9733.0,8646
2014-1,6314393,1449375871,50899,270522,2312802,33300,106936,572480,11039.0,10290
2014-10,6927019,1505751291,61223,298133,2352801,39628,120396,642920,14628.0,14235
2014-11,6552823,1405257177,58263,284147,2260647,37503,113250,591292,13975.0,13491
2014-12,6710257,1446713595,59234,287520,2267606,37732,116020,607034,14544.0,13865
2014-2,5670170,1286308460,46490,243424,2048330,30586,95445,514535,10232.0,9565
2014-3,6476419,1447611571,54390,278941,2298621,35425,110423,585285,12341.0,11286
2014-4,6446185,1429888881,54228,276462,2257196,35075,109737,581067,12429.0,11850
2014-5,6786287,1519478867,57394,290950,2373230,37032,116622,631398,13459.0,12478
2014-6,6895585,1541944027,58347,293641,2360505,37802,118690,642740,13748.0,13005
2014-7,8004583,1770029407,68545,345324,2796048,44785,138109,747557,15843.0,15785
2014-8,7927306,1746264892,68905,342287,2733679,44833,137658,744668,16075.0,16063
2014-9,6918989,1538442907,59524,295041,2379203,38087,120433,653275,14600.0,13708
2015-1,8137360,1780414926,71044,352392,2832786,46436,140159,743185,16418.0,16181
2015-10,8707153,1828726797,81759,381209,2892773,53689,150871,786557,19891.0,21103
2015-11,8152717,1691967731,76245,361036,2793160,50423,138630,705418,17988.0,18729
2015-12,7985956,1656060932,74336,348979,2670955,48412,137700,704852,18261.0,18997
2015-2,7428693,1607429377,65649,321311,2553815,42650,126888,662068,15876.0,15436
2015-3,8596303,1845775465,76840,371488,2933660,49703,149018,780020,18899.0,18748
2015-4,8261277,1746159719,75111,360598,2827904,49000,142264,750640,17950.0,18414
2015-5,8651739,1834904429,79310,377056,2926630,51818,148834,777038,19116.0,19141
2015-6,8944110,1898724894,81986,389924,3016388,53612,154565,809989,19636.0,19702
2015-7,9808288,2087828820,90126,430360,3326040,59478,167808,869872,20957.0,22671
2015-8,9890692,2073332056,91406,433341,3320171,60303,170436,886124,21753.0,22949
2015-9,8709345,1837849265,80272,379140,2908468,52609,150149,787615,19532.0,20157
2016-1,9750685,2058035017,88909,430536,3369098,59451,166136,863462,20306.0,21915
2016-10,8885419,1784703735,86185,396166,2943592,57518,151209,773829,20901.0,23292
2016-11,8162509,1618274199,78792,365779,2727733,52557,137780,686922,18836.0,21200
2016-12,8559850,1707902502,82550,378672,2808292,54346,146538,743048,20790.0,22314
2016-2,9327570,1944359786,86989,413037,3203251,57832,157199,799939,20645.0,21811
2016-3,9938921,2029679449,92936,438731,3344359,61671,168803,850331,22097.0,23942
2016-4,9740687,1989519457,92116,433013,3293225,61645,165086,836494,21563.0,23688
2016-5,9767609,1967599095,93463,432140,3233712,61825,167148,844220,22793.0,24634
2016-6,10216595,2103562997,95888,449431,3390557,63838,173484,886412,23017.0,26105
2016-7,10865335,2192784043,103429,478866,3572320,68541,185802,954012,25120.0,28162
2016-8,10418546,2156627410,98079,456289,3412633,64412,179382,937684,24341.0,26591
2016-9,9156502,1849930014,87923,405025,3012011,58546,155988,796240,21482.0,23073
2017-1,9928134,2033088144,93623,445251,3402677,63395,165451,835059,21277.0,24847
2017-10,10211306,1993185988,99742,459641,3406713,67359,171791,851723,23612.0,28141
2017-11,9676519,1900210117,93062,435592,3279874,62909,161971,794325,21791.0,25570
2017-12,9547552,1867173246,91863,426054,3167148,61100,161017,791753,22532.0,26203
2017-2,9294205,1881385157,89532,418561,3152641,60427,154743,771231,20872.0,23924
2017-3,10411084,2061858500,101491,466607,3461789,67765,175873,870981,24424.0,28368
2017-4,10192121,1971741125,101130,458944,3364786,67834,172283,847255,24349.0,27598
2017-5,10591145,2104409133,103811,473671,3515043,69314,178761,889599,25420.0,28926
2017-6,10733123,2139490317,104516,477765,3515019,69587,183010,923760,25596.0,29235
2017-7,11785188,2329123502,114975,528115,3902545,76537,201054,1002856,27896.0,32990
2017-8,11303823,2232680659,110433,506245,3730211,73979,191302,953098,26627.0,31547
2017-9,10332384,2004654034,101556,463030,3390154,67898,174480,862578,24530.0,28505
2018-1,10788237,2141692877,103420,486842,3665374,70118,179906,890396,23889.0,28549
2018-10,9690074,1894072570,95754,432351,3161047,63942,165681,845831,23939.0,31235
2018-11,4707910,923031178,47440,209887,1528523,31584,81000,419332,12276.0,18412
2018-2,10013151,1954430247,98860,452222,3339038,66777,168509,833839,23509.0,28772
2018-3,11670417,2217243153,118090,533271,3879763,79969,195797,951675,27864.0,35004
2018-4,11397353,2188004339,113649,518061,3804059,76960,190700,926550,26701.0,33169
2018-5,11617723,2287591687,114828,519927,3824031,76835,195641,983953,28242.0,34462
2018-6,11494377,2225094819,114613,518981,3792035,77430,193773,962233,27455.0,35159
2018-7,12480395,2425685679,124639,562438,4113988,83606,212066,1061102,30458.0,39572
2018-8,11907594,2313777794,118528,534429,3904165,79410,202969,1020589,29374.0,38165
2018-9,10142492,1958836598,101652,455156,3303918,67763,173584,869236,25477.0,32668
